precinct,office,candidate,votes
SPARKS 6304 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6304 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 6304 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6306,Governor (Democratic),"Conquest, Frederick L.",7
SPARKS 6306,Governor (Democratic),None Of These Candidates,10
SPARKS 6306,Governor (Democratic),"Reid, Rory",47
SPARKS 6307,Governor (Democratic),"Conquest, Frederick L.",19
SPARKS 6307,Governor (Democratic),None Of These Candidates,26
SPARKS 6307,Governor (Democratic),"Reid, Rory",107
SPARKS 6308,Governor (Democratic),"Conquest, Frederick L.",26
SPARKS 6308,Governor (Democratic),None Of These Candidates,45
SPARKS 6308,Governor (Democratic),"Reid, Rory",155
SPARKS 6309,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6309,Governor (Democratic),None Of These Candidates,0
SPARKS 6309,Governor (Democratic),"Reid, Rory",0
SPARKS 6310,Governor (Democratic),"Conquest, Frederick L.",8
SPARKS 6310,Governor (Democratic),None Of These Candidates,14
SPARKS 6310,Governor (Democratic),"Reid, Rory",60
SPARKS 6311,Governor (Democratic),"Conquest, Frederick L.",15
SPARKS 6311,Governor (Democratic),None Of These Candidates,18
SPARKS 6311,Governor (Democratic),"Reid, Rory",66
SPARKS 6313,Governor (Democratic),"Conquest, Frederick L.",4
SPARKS 6313,Governor (Democratic),None Of These Candidates,16
SPARKS 6313,Governor (Democratic),"Reid, Rory",83
SPARKS 6314,Governor (Democratic),"Conquest, Frederick L.",3
SPARKS 6314,Governor (Democratic),None Of These Candidates,13
SPARKS 6314,Governor (Democratic),"Reid, Rory",42
SPARKS 6315 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6315 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 6315 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6316 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6316 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 6316 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6317 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6317 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 6317 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6400,Governor (Democratic),"Conquest, Frederick L.",7
SPARKS 6400,Governor (Democratic),None Of These Candidates,4
SPARKS 6400,Governor (Democratic),"Reid, Rory",13
SPARKS 6402,Governor (Democratic),"Conquest, Frederick L.",7
SPARKS 6402,Governor (Democratic),None Of These Candidates,16
SPARKS 6402,Governor (Democratic),"Reid, Rory",46
SPARKS 6403,Governor (Democratic),"Conquest, Frederick L.",30
SPARKS 6403,Governor (Democratic),None Of These Candidates,18
SPARKS 6403,Governor (Democratic),"Reid, Rory",98
SPARKS 6404,Governor (Democratic),"Conquest, Frederick L.",10
SPARKS 6404,Governor (Democratic),None Of These Candidates,7
SPARKS 6404,Governor (Democratic),"Reid, Rory",25
SPARKS 6405,Governor (Democratic),"Conquest, Frederick L.",6
SPARKS 6405,Governor (Democratic),None Of These Candidates,18
SPARKS 6405,Governor (Democratic),"Reid, Rory",78
SPARKS 6407,Governor (Democratic),"Conquest, Frederick L.",11
SPARKS 6407,Governor (Democratic),None Of These Candidates,23
SPARKS 6407,Governor (Democratic),"Reid, Rory",73
SPARKS 6411,Governor (Democratic),"Conquest, Frederick L.",19
SPARKS 6411,Governor (Democratic),None Of These Candidates,17
SPARKS 6411,Governor (Democratic),"Reid, Rory",78
SPARKS 6412,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 6412,Governor (Democratic),None Of These Candidates,
SPARKS 6412,Governor (Democratic),"Reid, Rory",
SPARKS 6413,Governor (Democratic),"Conquest, Frederick L.",15
SPARKS 6413,Governor (Democratic),None Of These Candidates,30
SPARKS 6413,Governor (Democratic),"Reid, Rory",78
SPARKS 6415,Governor (Democratic),"Conquest, Frederick L.",10
SPARKS 6415,Governor (Democratic),None Of These Candidates,10
SPARKS 6415,Governor (Democratic),"Reid, Rory",38
SPARKS 6416,Governor (Democratic),"Conquest, Frederick L.",10
SPARKS 6416,Governor (Democratic),None Of These Candidates,28
SPARKS 6416,Governor (Democratic),"Reid, Rory",90
SPARKS 6418,Governor (Democratic),"Conquest, Frederick L.",9
SPARKS 6418,Governor (Democratic),None Of These Candidates,13
SPARKS 6418,Governor (Democratic),"Reid, Rory",64
SPARKS 6419,Governor (Democratic),"Conquest, Frederick L.",5
SPARKS 6419,Governor (Democratic),None Of These Candidates,3
SPARKS 6419,Governor (Democratic),"Reid, Rory",14
SPARKS 6420,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6420,Governor (Democratic),None Of These Candidates,0
SPARKS 6420,Governor (Democratic),"Reid, Rory",0
SPARKS 6422,Governor (Democratic),"Conquest, Frederick L.",19
SPARKS 6422,Governor (Democratic),None Of These Candidates,31
SPARKS 6422,Governor (Democratic),"Reid, Rory",89
SPARKS 6423,Governor (Democratic),"Conquest, Frederick L.",10
SPARKS 6423,Governor (Democratic),None Of These Candidates,8
SPARKS 6423,Governor (Democratic),"Reid, Rory",38
SPARKS 6425,Governor (Democratic),"Conquest, Frederick L.",11
SPARKS 6425,Governor (Democratic),None Of These Candidates,8
SPARKS 6425,Governor (Democratic),"Reid, Rory",68
SPARKS 6426,Governor (Democratic),"Conquest, Frederick L.",5
SPARKS 6426,Governor (Democratic),None Of These Candidates,4
SPARKS 6426,Governor (Democratic),"Reid, Rory",16
SPARKS 6500,Governor (Democratic),"Conquest, Frederick L.",21
SPARKS 6500,Governor (Democratic),None Of These Candidates,39
SPARKS 6500,Governor (Democratic),"Reid, Rory",112
SPARKS 6501,Governor (Democratic),"Conquest, Frederick L.",24
SPARKS 6501,Governor (Democratic),None Of These Candidates,20
SPARKS 6501,Governor (Democratic),"Reid, Rory",94
SPARKS 6503,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 6503,Governor (Democratic),None Of These Candidates,
SPARKS 6503,Governor (Democratic),"Reid, Rory",
SPARKS 6504,Governor (Democratic),"Conquest, Frederick L.",13
SPARKS 6504,Governor (Democratic),None Of These Candidates,12
SPARKS 6504,Governor (Democratic),"Reid, Rory",82
SPARKS 6505,Governor (Democratic),"Conquest, Frederick L.",12
SPARKS 6505,Governor (Democratic),None Of These Candidates,17
SPARKS 6505,Governor (Democratic),"Reid, Rory",32
SPARKS 6506,Governor (Democratic),"Conquest, Frederick L.",8
SPARKS 6506,Governor (Democratic),None Of These Candidates,8
SPARKS 6506,Governor (Democratic),"Reid, Rory",25
SPARKS 6507 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6507 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 6507 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6508,Governor (Democratic),"Conquest, Frederick L.",7
SPARKS 6508,Governor (Democratic),None Of These Candidates,20
SPARKS 6508,Governor (Democratic),"Reid, Rory",64
SPARKS 6509,Governor (Democratic),"Conquest, Frederick L.",5
SPARKS 6509,Governor (Democratic),None Of These Candidates,8
SPARKS 6509,Governor (Democratic),"Reid, Rory",23
SPARKS 6511,Governor (Democratic),"Conquest, Frederick L.",18
SPARKS 6511,Governor (Democratic),None Of These Candidates,16
SPARKS 6511,Governor (Democratic),"Reid, Rory",66
SPARKS 6513,Governor (Democratic),"Conquest, Frederick L.",10
SPARKS 6513,Governor (Democratic),None Of These Candidates,14
SPARKS 6513,Governor (Democratic),"Reid, Rory",52
SPARKS 6514,Governor (Democratic),"Conquest, Frederick L.",14
SPARKS 6514,Governor (Democratic),None Of These Candidates,28
SPARKS 6514,Governor (Democratic),"Reid, Rory",81
SPARKS 6516,Governor (Democratic),"Conquest, Frederick L.",3
SPARKS 6516,Governor (Democratic),None Of These Candidates,12
SPARKS 6516,Governor (Democratic),"Reid, Rory",27
SPARKS 6517,Governor (Democratic),"Conquest, Frederick L.",27
SPARKS 6517,Governor (Democratic),None Of These Candidates,27
SPARKS 6517,Governor (Democratic),"Reid, Rory",75
SPARKS 6519,Governor (Democratic),"Conquest, Frederick L.",22
SPARKS 6519,Governor (Democratic),None Of These Candidates,19
SPARKS 6519,Governor (Democratic),"Reid, Rory",87
SPARKS 6520,Governor (Democratic),"Conquest, Frederick L.",6
SPARKS 6520,Governor (Democratic),None Of These Candidates,13
SPARKS 6520,Governor (Democratic),"Reid, Rory",52
SPARKS 7304,Governor (Democratic),"Conquest, Frederick L.",7
SPARKS 7304,Governor (Democratic),None Of These Candidates,5
SPARKS 7304,Governor (Democratic),"Reid, Rory",25
SPARKS 7305,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7305,Governor (Democratic),None Of These Candidates,
SPARKS 7305,Governor (Democratic),"Reid, Rory",
SPARKS 7306,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7306,Governor (Democratic),None Of These Candidates,
SPARKS 7306,Governor (Democratic),"Reid, Rory",
SPARKS 7308,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7308,Governor (Democratic),None Of These Candidates,10
SPARKS 7308,Governor (Democratic),"Reid, Rory",2
SPARKS 7309,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7309,Governor (Democratic),None Of These Candidates,
SPARKS 7309,Governor (Democratic),"Reid, Rory",
SPARKS 7400 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7400 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 7400 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 7401,Governor (Democratic),"Conquest, Frederick L.",3
SPARKS 7401,Governor (Democratic),None Of These Candidates,2
SPARKS 7401,Governor (Democratic),"Reid, Rory",25
SPARKS 7402,Governor (Democratic),"Conquest, Frederick L.",7
SPARKS 7402,Governor (Democratic),None Of These Candidates,15
SPARKS 7402,Governor (Democratic),"Reid, Rory",38
SPARKS 7403,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7403,Governor (Democratic),None Of These Candidates,0
SPARKS 7403,Governor (Democratic),"Reid, Rory",0
SPARKS 7404,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7404,Governor (Democratic),None Of These Candidates,
SPARKS 7404,Governor (Democratic),"Reid, Rory",
SPARKS 7406,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7406,Governor (Democratic),None Of These Candidates,0
SPARKS 7406,Governor (Democratic),"Reid, Rory",0
SPARKS 7407,Governor (Democratic),"Conquest, Frederick L.",11
SPARKS 7407,Governor (Democratic),None Of These Candidates,14
SPARKS 7407,Governor (Democratic),"Reid, Rory",30
SPARKS 7408,Governor (Democratic),"Conquest, Frederick L.",5
SPARKS 7408,Governor (Democratic),None Of These Candidates,10
SPARKS 7408,Governor (Democratic),"Reid, Rory",27
SPARKS 7409 (MP),Governor (Democratic),"Conquest, Frederick L.",8
SPARKS 7409 (MP),Governor (Democratic),None Of These Candidates,10
SPARKS 7409 (MP),Governor (Democratic),"Reid, Rory",34
SPARKS 7410,Governor (Democratic),"Conquest, Frederick L.",9
SPARKS 7410,Governor (Democratic),None Of These Candidates,19
SPARKS 7410,Governor (Democratic),"Reid, Rory",59
SPARKS 7411,Governor (Democratic),"Conquest, Frederick L.",12
SPARKS 7411,Governor (Democratic),None Of These Candidates,13
SPARKS 7411,Governor (Democratic),"Reid, Rory",61
SPARKS 7413,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7413,Governor (Democratic),None Of These Candidates,
SPARKS 7413,Governor (Democratic),"Reid, Rory",
SPARKS 7414,Governor (Democratic),"Conquest, Frederick L.",26
SPARKS 7414,Governor (Democratic),None Of These Candidates,20
SPARKS 7414,Governor (Democratic),"Reid, Rory",76
SPARKS 7415,Governor (Democratic),"Conquest, Frederick L.",15
SPARKS 7415,Governor (Democratic),None Of These Candidates,18
SPARKS 7415,Governor (Democratic),"Reid, Rory",68
SPARKS 7416,Governor (Democratic),"Conquest, Frederick L.",28
SPARKS 7416,Governor (Democratic),None Of These Candidates,30
SPARKS 7416,Governor (Democratic),"Reid, Rory",87
SPARKS 7417,Governor (Democratic),"Conquest, Frederick L.",13
SPARKS 7417,Governor (Democratic),None Of These Candidates,11
SPARKS 7417,Governor (Democratic),"Reid, Rory",35
SPARKS 7418,Governor (Democratic),"Conquest, Frederick L.",27
SPARKS 7418,Governor (Democratic),None Of These Candidates,31
SPARKS 7418,Governor (Democratic),"Reid, Rory",75
SPARKS 7419,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7419,Governor (Democratic),None Of These Candidates,0
SPARKS 7419,Governor (Democratic),"Reid, Rory",0
SPARKS 7421 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7421 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 7421 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 7424,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7424,Governor (Democratic),None Of These Candidates,
SPARKS 7424,Governor (Democratic),"Reid, Rory",
SPARKS 7425,Governor (Democratic),"Conquest, Frederick L.",26
SPARKS 7425,Governor (Democratic),None Of These Candidates,14
SPARKS 7425,Governor (Democratic),"Reid, Rory",46
SPARKS 7426,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7426,Governor (Democratic),None Of These Candidates,
SPARKS 7426,Governor (Democratic),"Reid, Rory",
SPARKS 7427,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7427,Governor (Democratic),None Of These Candidates,0
SPARKS 7427,Governor (Democratic),"Reid, Rory",0
SPARKS 7428 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7428 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 7428 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 7429,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7429,Governor (Democratic),None Of These Candidates,
SPARKS 7429,Governor (Democratic),"Reid, Rory",
SPARKS 7430,Governor (Democratic),"Conquest, Frederick L.",9
SPARKS 7430,Governor (Democratic),None Of These Candidates,19
SPARKS 7430,Governor (Democratic),"Reid, Rory",44
SPARKS 7433,Governor (Democratic),"Conquest, Frederick L.",9
SPARKS 7433,Governor (Democratic),None Of These Candidates,3
SPARKS 7433,Governor (Democratic),"Reid, Rory",7
SPARKS 7434,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7434,Governor (Democratic),None Of These Candidates,0
SPARKS 7434,Governor (Democratic),"Reid, Rory",0
SPARKS 7500,Governor (Democratic),"Conquest, Frederick L.",12
SPARKS 7500,Governor (Democratic),None Of These Candidates,9
SPARKS 7500,Governor (Democratic),"Reid, Rory",22
SPARKS 7501,Governor (Democratic),"Conquest, Frederick L.",18
SPARKS 7501,Governor (Democratic),None Of These Candidates,5
SPARKS 7501,Governor (Democratic),"Reid, Rory",32
SPARKS 7502,Governor (Democratic),"Conquest, Frederick L.",21
SPARKS 7502,Governor (Democratic),None Of These Candidates,15
SPARKS 7502,Governor (Democratic),"Reid, Rory",80
SPARKS 7503(MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7503(MP),Governor (Democratic),None Of These Candidates,0
SPARKS 7503(MP),Governor (Democratic),"Reid, Rory",0
SPARKS 7504,Governor (Democratic),"Conquest, Frederick L.",17
SPARKS 7504,Governor (Democratic),None Of These Candidates,11
SPARKS 7504,Governor (Democratic),"Reid, Rory",40
SPARKS 7505,Governor (Democratic),"Conquest, Frederick L.",14
SPARKS 7505,Governor (Democratic),None Of These Candidates,7
SPARKS 7505,Governor (Democratic),"Reid, Rory",47
SPARKS 7509,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7509,Governor (Democratic),None Of These Candidates,
SPARKS 7509,Governor (Democratic),"Reid, Rory",
SPARKS 7512,Governor (Democratic),"Conquest, Frederick L.",4
SPARKS 7512,Governor (Democratic),None Of These Candidates,2
SPARKS 7512,Governor (Democratic),"Reid, Rory",13
SPARKS 7513,Governor (Democratic),"Conquest, Frederick L.",6
SPARKS 7513,Governor (Democratic),None Of These Candidates,13
SPARKS 7513,Governor (Democratic),"Reid, Rory",38
SPARKS 7514,Governor (Democratic),"Conquest, Frederick L.",14
SPARKS 7514,Governor (Democratic),None Of These Candidates,21
SPARKS 7514,Governor (Democratic),"Reid, Rory",59
SPARKS 7515,Governor (Democratic),"Conquest, Frederick L.",6
SPARKS 7515,Governor (Democratic),None Of These Candidates,2
SPARKS 7515,Governor (Democratic),"Reid, Rory",25
SPARKS 7517,Governor (Democratic),"Conquest, Frederick L.",1
SPARKS 7517,Governor (Democratic),None Of These Candidates,3
SPARKS 7517,Governor (Democratic),"Reid, Rory",23
SPARKS 7518,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7518,Governor (Democratic),None Of These Candidates,0
SPARKS 7518,Governor (Democratic),"Reid, Rory",0
SPARKS 7533,Governor (Democratic),"Conquest, Frederick L.",16
SPARKS 7533,Governor (Democratic),None Of These Candidates,13
SPARKS 7533,Governor (Democratic),"Reid, Rory",31
SPARKS 7534,Governor (Democratic),"Conquest, Frederick L.",16
SPARKS 7534,Governor (Democratic),None Of These Candidates,27
SPARKS 7534,Governor (Democratic),"Reid, Rory",66
SPARKS 7535,Governor (Democratic),"Conquest, Frederick L.",20
SPARKS 7535,Governor (Democratic),None Of These Candidates,17
SPARKS 7535,Governor (Democratic),"Reid, Rory",54
SPARKS 7542 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7542 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 7542 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 7550,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7550,Governor (Democratic),None Of These Candidates,
SPARKS 7550,Governor (Democratic),"Reid, Rory",
SPARKS 7562,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7562,Governor (Democratic),None Of These Candidates,
SPARKS 7562,Governor (Democratic),"Reid, Rory",
SPARKS 7563,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7563,Governor (Democratic),None Of These Candidates,
SPARKS 7563,Governor (Democratic),"Reid, Rory",
SPARKS 7564,Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 7564,Governor (Democratic),None Of These Candidates,0
SPARKS 7564,Governor (Democratic),"Reid, Rory",0
SPARKS 7565,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 7565,Governor (Democratic),None Of These Candidates,
SPARKS 7565,Governor (Democratic),"Reid, Rory",
SPARKS 9302 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 9302 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 9302 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 9304 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 9304 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 9304 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 9409 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 9409 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 9409 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 9410 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 9410 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 9410 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 9411 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 9411 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 9411 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 9412 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 9412 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 9412 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 9413 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 9413 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 9413 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 9414 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 9414 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 9414 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 9416 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 9416 (MP),Governor (Democratic),None Of These Candidates,0
